duration_baseline,s2_q3_baseline,s3_q6_7_baseline,s3_q6_9_baseline,s3_q23_baseline,s3_q1_baseline,s6_q6_baseline,s6f_q3_baseline,forecast_ability_baseline,s6f_q4_baseline,air_worry_baseline,s7_q10_baseline,s7_q12_baseline,s7_q13_baseline,s7_q14_baseline,s7_q16_baseline,outside_total_hrs_baseline,work_total_hrs_baseline,s7_q33_baseline,s9_q4_3_1_baseline,main_news_Geo_baseline,s9_q5_3_7_baseline,s9_q5_3_12_baseline,s9_q5_3_0_baseline,s9_q5_field_count_baseline,s9_q5_4_1_baseline,s9_q7_field_count_baseline,s9_q7_1_1_baseline,s9_q7_3_1_baseline,dem_q1_baseline,dem_q3_baseline,dem_q4_baseline,dem_q5_baseline,dem_q6_baseline,yrs_educ_formal_baseline,dem_q8_baseline,dem_q9_baseline,dem_q14_baseline,dem_q22_baseline,dem_q24_baseline,dem_q25_baseline,dem_q30_baseline,asset_index_baseline,dem_q31_baseline,dem_q32_baseline,tehsil_n_baseline,epd_treatment_baseline,s3_q11v12_baseline_r_std,s3_q15v16_baseline_r_std,num_sources_known_baseline,high_error,hhid,dem_q7_baseline,pref_baseline,pref_endline,wtp_paqi,wtp_epd,wtp_dif
2673,30,0,0,70,4,better than today,200,0.5409309267997742,50,0,7,1,2,1,1,9,9,1,0,1,1,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,5,2,Rented,1,0,2,2,1,-0.06621140241622925,Daily labour,4,1,0,-1.3513526183488216,-2.278337609883556,1,0,1086,Primary (1-5),1,1,150,150,0
2400,65,1,0,70,4,about the same as today,240,0.7860465049743652,90,1,2,4,2,2,2,1,14.5,0,0,1,0,0,0,1,1,0,WhatsApp,0,head of household,1,1,0,3,6,1,Owned,1,1,1,2,3,0.685176432132721,Earnings from trade,3,1,0,0.5258958465495415,0.6459654526106634,2,0,3100,Middle (6-8),0,1,300,300,0
2658,38,0,0,50,5,about the same as today,240,0.7860465049743652,80,1,2,2,2,2,2,12,10,1,0,0,0,0,0,1,1,2,WhatsApp,0,son of household head,1,2,0,3,8,1,Owned,1,0,2,2,3,-0.8175992965698242,Earnings from trade,3,0,1,0.5258958465495415,0.6459654526106634,1,0,6128,Middle (6-8),0,0,244,274,-30
2823,52,0,0,50,4,better than today,165,0.5182428956031799,75,1,3,2,2,2,2,4,14,1,0,0,0,1,0,1,1,2,WhatsApp,0,head of household,0,1,1,2,12,1,Rented,1,0,1,2,2,-0.06621140241622925,Daily labour,3,0,0,0.5258958465495415,0.6459654526106634,1,0,5144,Intermediate,0,1,260,220,40
2696,65,0,0,30,5,worse than today,265,0.9720930457115173,95,0,1,2,1,2,1,8,16,1,0,1,0,0,1,1,1,0,WhatsApp,0,head of household,1,1,0,3,5,1,Owned,0,0,0,2,3,-1.5689871311187744,Current government job,3,0,0,1.464520078998723,-0.32880223488740973,2,0,4123,Primary (1-5),0,1,250,200,50
2630,35,0,0,30,4,about the same as today,300,0.32158589363098145,80,0,4,2,1,1,1,3,13.5,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,3,10,1,Owned,1,0,1,2,4,-0.06621140241622925,Daily labour,3,0,0,0.5258958465495415,0.6459654526106634,1,0,5067,Secondary/Matric,0,1,265,230,35
2846,45,0,0,30,4,better than today,235,0.810593843460083,75,0,7,2,1,1,1,2,7.5,1,0,1,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,8,2,Owned,1,0,1,2,3,0.685176432132721,Daily labour,4,1,0,0.5258958465495415,-0.32880223488740973,1,0,1090,Middle (6-8),1,1,320,320,0
3174,40,1,0,50,1,about the same as today,270,1.080256700515747,80,0,3,1,1,1,1,10.5,9,0,0,1,0,1,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,10,1,Owned,1,0,1,2,3,-0.06621140241622925,Earnings from trade,3,1,0,-0.4127283858996401,-0.32880223488740973,2,1,2088,Secondary/Matric,1,1,145,145,0
2727,70,0,0,30,5,about the same as today,150,0.38022083044052124,80,1,3,2,2,2,2,13,11,1,0,1,1,0,0,1,1,1,WhatsApp,0,head of household,0,1,1,1,5,2,Owned,1,0,1,2,3,-0.06621140241622925,Private job with a salary,3,0,1,1.464520078998723,0.6459654526106634,1,0,6143,Primary (1-5),0,0,200,208,-8
2698,30,0,1,40,2,about the same as today,305,0.34361234307289124,90,0,4,2,1,1,1,4,13.5,1,1,0,0,0,0,1,0,2,WhatsApp,0,son of household head,0,1,0,3,10,1,Owned,1,0,0,2,3,-0.8175992965698242,Daily labour,4,0,1,0.5258958465495415,0.6459654526106634,1,0,5070,Secondary/Matric,0,0,180,210,-30
3087,40,1,0,50,4,worse than today,235,0.810593843460083,90,1,2,4,2,2,4,10.5,11,1,0,1,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,1,8,10,2,Owned,1,0,2,2,5,-0.8175992965698242,Daily labour,3,1,1,-1.3513526183488216,-1.303569922385483,3,0,3086,Secondary/Matric,1,0,250,250,0
2438,40,0,0,40,4,about the same as today,255,0.8976744413375854,75,0,2,4,4,4,4,11.5,12,1,0,0,0,0,0,1,0,0,WhatsApp,0,head of household,1,1,1,5,10,1,Owned,1,0,1,3,4,0.685176432132721,Daily labour,3,1,0,0.5258958465495415,-1.303569922385483,2,0,3096,Secondary/Matric,1,1,200,200,0
3186,28,0,0,50,1,about the same as today,249,0.9184589982032776,100,0,7,1,1,1,1,11.666666984558105,7.833333492279053,0,0,1,0,0,0,1,1,1,Facebook,0,head of household,0,1,0,3,5,1,Rented,1,0,1,3,3,-0.06621140241622925,Daily labour,4,1,1,-0.4127283858996401,-0.32880223488740973,1,0,2089,Primary (1-5),1,0,300,300,0
2568,40,1,0,50,1,about the same as today,249,0.8530232310295105,100,0,0,1,1,1,1,8.833333969116211,8.166666984558105,0,0,1,1,1,0,2,1,1,WhatsApp,0,head of household,0,1,0,3,8,1,Rented,0,0,1,2,3,0.685176432132721,Earnings from trade,4,1,0,-0.4127283858996401,-0.32880223488740973,2,0,2093,Middle (6-8),1,1,100,100,0
2650,40,0,1,40,4,worse than today,240,0.7860465049743652,80,0,3,1,2,2,1,10,14,1,0,0,0,0,1,1,1,0,WhatsApp,0,son of household head,1,1,1,1,0,1,Owned,1,0,1,2,3,-0.06621140241622925,Daily labour,3,0,0,1.464520078998723,-0.32880223488740973,1,0,4122,No formal education,0,1,200,150,50
2520,28,0,0,80,1,better than today,245,1.0179141759872437,70,0,7,2,1,1,1,0.5,9.5,1,0,0,0,0,1,1,1,1,Facebook,0,head of household,0,1,1,3,10,2,Owned,1,0,2,3,4,-0.8175992965698242,Earnings from trade,4,1,0,-0.4127283858996401,-1.303569922385483,1,0,1109,Secondary/Matric,1,1,150,150,0
2654,43,0,0,40,2,about the same as today,255,1.5932202339172363,75,0,3,2,2,1,2,2.5,15.5,1,0,0,0,0,0,1,1,2,WhatsApp,0,son of household head,1,1,0,3,8,2,Owned,1,0,1,2,2,-0.06621140241622925,Private job with a salary,4,0,0,0.5258958465495415,0.6459654526106634,1,0,5113,Middle (6-8),0,1,260,220,40
2784,63,0,1,50,5,worse than today,250,1.0249745845794678,90,0,3,1,1,4,1,3,8.5,1,1,1,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,1,4,8,2,Owned,1,0,2,3,5,-1.5689871311187744,Other,3,0,1,0.5258958465495415,0.6459654526106634,3,0,4094,Middle (6-8),1,0,190,230,-40
2426,65,0,0,40,4,better than today,250,0.8604651093482971,60,0,7,1,1,1,2,9,9,0,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,1,1,0,3,3,3,Rented,1,0,3,3,4,-0.06621140241622925,Daily labour,3,1,0,-0.4127283858996401,-0.32880223488740973,1,0,1093,Primary (1-5),1,1,300,300,0
1792,28,1,0,50,4,about the same as today,235,0.9034760594367981,90,0,1,4,4,4,1,1,12,1,1,0,0,0,0,1,1,1,Facebook,0,head of household,0,1,1,1,18,1,Owned,1,1,1,2,4,2.939340114593506,Earnings from trade,1,1,0,0.5258958465495415,0.6459654526106634,4,0,3085,Postgraduate,0,1,300,300,0
2596,40,0,0,50,2,worse than today,255,1.065474033355713,75,0,3,2,2,1,1,0,16.5,1,0,0,0,0,1,1,1,2,WhatsApp,0,son of household head,1,1,1,2,16,4,Owned,1,0,2,5,3,-1.5689871311187744,Earnings from trade,3,0,1,0.5258958465495415,0.6459654526106634,1,0,5099,University,0,0,260,290,-30
2710,55,0,0,40,5,better than today,235,0.9034760594367981,70,1,2,2,2,2,1,10,10.5,1,0,1,1,0,0,1,1,1,WhatsApp,0,head of household,0,1,1,3,10,2,Owned,1,1,2,2,3,0.685176432132721,Earnings from trade,3,0,0,0.5258958465495415,0.6459654526106634,1,0,6097,Secondary/Matric,0,1,208,193,15
3084,40,1,0,40,4,about the same as today,240,0.8491171002388,90,0,2,2,4,4,1,10.5,11,1,0,0,1,0,0,1,1,0,WhatsApp,0,head of household,1,1,1,9,10,2,Owned,1,0,2,4,5,-0.06621140241622925,Daily labour,3,1,1,0.5258958465495415,0.6459654526106634,3,0,3088,Secondary/Matric,0,0,250,250,0
2482,20,1,1,50,1,about the same as today,259,0.9274418354034424,100,0,1,1,1,1,1,11.166666030883789,8.833333015441895,0,0,1,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,8,1,Owned someone else,1,0,1,2,4,-0.06621140241622925,Daily labour,3,1,0,-0.4127283858996401,-0.32880223488740973,3,0,9089,Middle (6-8),1,1,200,200,0
2852,32,0,0,40,4,worse than today,163,0.49983999133110046,85,0,3,2,1,1,1,4,14.5,1,0,0,1,0,0,1,0,2,WhatsApp,0,son of household head,1,1,1,4,16,2,Owned,1,0,1,3,3,-0.8175992965698242,Private job with a salary,3,0,0,2.4031443114479045,2.5955008276068097,2,0,5142,University,0,1,230,200,30
2321,28,1,0,50,4,about the same as today,260,0.934883713722229,80,0,4,1,1,2,2,1,11.5,1,0,0,0,0,0,1,0,0,WhatsApp,0,head of household,0,1,1,2,0,1,Rented,1,1,1,2,2,0.685176432132721,Daily labour,3,1,0,-1.3513526183488216,-1.303569922385483,3,0,3097,No formal education,1,1,200,200,0
2601,19,0,0,30,4,about the same as today,250,1.0249745845794678,80,0,4,1,1,1,1,5,13.5,1,0,1,0,1,0,1,1,2,WhatsApp,0,son of household head,0,1,0,3,8,1,Owned,1,0,0,2,2,-0.8175992965698242,Daily labour,4,0,0,1.464520078998723,2.5955008276068097,1,0,5097,Middle (6-8),0,1,250,220,30
2760,43,0,0,60,5,worse than today,240,0.943975567817688,70,0,2,2,1,2,1,11.5,16,1,1,0,0,0,1,1,1,0,WhatsApp,0,son of household head,1,1,1,4,12,2,Owned,1,0,2,3,6,-1.5689871311187744,Private job with a salary,3,0,1,-1.3513526183488216,-1.303569922385483,3,0,4095,Intermediate,1,0,150,200,-50
2650,43,0,0,30,5,about the same as today,250,0.8604651093482971,70,1,2,4,2,2,2,11,10,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,4,8,1,Rented,1,0,1,2,3,-0.06621140241622925,Private job with a salary,3,0,1,1.464520078998723,0.6459654526106634,1,0,6129,Middle (6-8),0,0,210,233,-23
2600,50,0,0,50,4,better than today,245,0.9844750761985779,90,1,2,4,2,2,2,4,14.5,1,0,0,0,0,1,1,1,2,WhatsApp,0,head of household,0,1,0,3,16,2,Owned,1,0,1,2,2,-0.06621140241622925,Private job with a salary,3,0,1,0.5258958465495415,0.6459654526106634,1,0,5098,University,0,0,250,270,-20
2488,23,1,0,50,4,about the same as today,250,0.8604651093482971,100,1,0,2,2,1,1,11.166666030883789,9.833333015441895,0,0,1,1,0,0,2,1,1,Facebook,0,head of household,0,1,0,3,10,1,Owned someone else,0,1,1,3,4,0.685176432132721,Earnings from trade,2,1,1,-0.4127283858996401,-0.32880223488740973,2,0,9086,Secondary/Matric,1,0,350,350,0
3178,58,1,0,50,1,better than today,250,0.9261636734008789,100,0,2,1,1,1,1,10.166666030883789,9.333333015441895,0,0,0,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,0,1,Owned,0,0,1,2,4,-1.5689871311187744,Daily labour,3,1,1,-0.4127283858996401,-0.32880223488740973,2,1,2090,No formal education,1,1,185,185,0
2573,30,1,1,50,4,about the same as today,250,0.8604651093482971,100,0,0,1,1,1,1,10.833333015441895,9.666666030883789,0,0,1,0,0,0,2,1,1,Facebook,0,head of household,0,1,0,3,10,1,Rented,1,0,1,2,2,-0.06621140241622925,Daily labour,4,1,0,-0.4127283858996401,-0.32880223488740973,3,0,2091,Secondary/Matric,1,1,135,135,0
2457,30,0,0,70,4,better than today,225,0.6744186282157898,60,0,6,2,2,1,2,10,10,1,0,0,0,0,0,0,1,1,Facebook,0,head of household,0,1,1,3,10,2,Owned,1,0,2,2,3,-1.5689871311187744,Daily labour,3,1,1,-0.4127283858996401,-0.32880223488740973,1,0,1092,Secondary/Matric,1,0,100,100,0
2284,45,1,1,50,4,about the same as today,250,1.0590959787368774,50,0,5,2,2,1,1,0,7,1,0,0,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,0,3,0,2,Owned,1,0,2,2,3,-0.06621140241622925,Private job with self-employment,2,1,1,-0.4127283858996401,-0.32880223488740973,1,0,1103,Other,1,0,50,50,0
2310,37,0,0,70,4,better than today,249,1.0508596897125244,70,0,7,1,2,2,1,1,8,1,0,0,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,1,4,0,1,Owned,1,0,1,2,4,1.436564326286316,Earnings from trade,3,1,0,-0.4127283858996401,-0.32880223488740973,1,0,1101,No formal education,1,1,300,300,0
2507,23,0,0,50,4,worse than today,240,0.7860465049743652,90,0,4,2,4,1,2,11,12.5,1,0,0,0,0,0,1,0,0,WhatsApp,0,head of household,0,1,0,3,7,1,Rented,0,0,1,2,3,-0.8175992965698242,Daily labour,2,1,0,0.5258958465495415,-1.303569922385483,3,0,3092,Middle (6-8),1,1,300,300,0
2656,24,0,0,40,4,better than today,240,1.4406778812408447,85,0,4,2,2,1,1,4,13.5,1,0,1,0,1,0,1,1,2,WhatsApp,0,head of household,0,1,0,3,10,1,Owned,1,0,1,2,1,1.436564326286316,Current government job,3,0,1,0.5258958465495415,-0.32880223488740973,1,0,5112,Secondary/Matric,0,0,250,280,-30
2509,58,1,0,50,4,worse than today,235,0.7488372325897217,90,0,3,4,1,4,1,11.5,12.5,1,0,0,0,0,0,1,0,0,WhatsApp,0,head of household,0,1,0,3,0,1,Owned,1,0,1,2,3,0.685176432132721,Daily labour,3,1,1,0.5258958465495415,0.6459654526106634,2,0,3095,No formal education,0,0,350,350,0
2431,40,0,0,40,5,about the same as today,260,0.934883713722229,80,1,1,2,2,2,2,12,10,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,3,8,1,Rented,1,0,1,2,3,-0.06621140241622925,Private job with a salary,3,0,0,0.5258958465495415,0.6459654526106634,1,0,6130,Middle (6-8),0,1,257,228,29
2595,22,1,0,60,4,about the same as today,255,0.8976744413375854,75,0,4,2,4,2,2,10.5,10,1,0,0,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,12,1,Rented,1,0,1,2,3,-0.06621140241622925,Daily labour,2,1,0,-1.3513526183488216,-1.303569922385483,3,0,3094,Intermediate,1,1,300,300,0
2670,25,0,0,20,5,about the same as today,151,0.38942229747772217,80,0,2,2,2,2,2,12,12,1,0,1,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,2,7,1,Owned,1,0,1,3,4,-0.06621140241622925,Private job with a salary,3,0,1,2.4031443114479045,2.5955008276068097,1,0,6145,Middle (6-8),0,0,193,202,-9
2644,40,0,0,40,4,worse than today,260,1.105973482131958,100,0,3,2,2,1,1,9,16,1,1,0,0,0,1,1,1,1,WhatsApp,1,head of household,0,1,1,4,16,1,Owned,1,0,1,3,5,-0.06621140241622925,Current government job,3,0,1,1.464520078998723,-0.32880223488740973,3,0,4098,University,0,0,170,190,-20
2824,34,0,0,50,4,worse than today,250,1.0249745845794678,80,0,1,1,2,1,1,10,16,1,0,1,0,0,1,1,1,1,WhatsApp,1,head of household,0,1,1,2,16,1,Rented,1,0,1,2,3,-0.06621140241622925,Private job with a salary,3,0,0,-0.4127283858996401,-1.303569922385483,3,0,4091,University,1,1,250,200,50
2447,58,0,0,50,1,better than today,249,0.8530232310295105,100,0,3,1,1,1,1,13.5,12,0,0,1,1,0,0,2,0,0,WhatsApp,0,head of household,0,1,0,3,10,1,Owned,0,0,1,2,3,-0.8175992965698242,Earnings from trade,3,1,0,-0.4127283858996401,-0.32880223488740973,1,0,9087,Secondary/Matric,1,1,280,280,0
2735,45,0,0,30,5,about the same as today,245,0.9844750761985779,80,1,2,2,2,2,2,11,11,1,0,1,0,0,0,1,1,1,WhatsApp,0,head of household,0,1,1,2,10,1,Owned,1,0,1,2,3,-0.06621140241622925,Private job with a salary,3,0,1,1.464520078998723,1.6207331401087366,1,0,6096,Secondary/Matric,0,0,256,272,-16
2779,50,0,0,30,5,about the same as today,260,1.644067645072937,70,1,2,2,2,2,2,10,8,1,0,1,0,0,0,1,1,1,WhatsApp,0,head of household,0,1,1,4,10,4,Without rent,1,0,2,3,3,-0.8175992965698242,Current government job,3,0,0,0.5258958465495415,0.6459654526106634,1,0,6113,Secondary/Matric,0,1,250,237,13
2489,37,0,0,30,4,about the same as today,240,0.943975567817688,80,0,4,2,1,2,1,3,14.5,1,0,0,0,0,0,1,1,2,WhatsApp,0,son of household head,1,2,1,5,8,2,Owned,1,0,1,3,2,-0.06621140241622925,Private job with a salary,3,0,0,2.4031443114479045,2.5955008276068097,1,0,5100,Middle (6-8),0,1,200,180,20
2748,42,0,0,40,5,about the same as today,255,1.5932202339172363,80,1,2,2,2,2,2,9,10,1,0,1,0,0,0,1,1,1,WhatsApp,0,head of household,0,1,1,3,5,1,Without rent,1,0,1,3,2,-0.06621140241622925,Current government job,3,0,0,1.464520078998723,1.6207331401087366,1,0,6112,Primary (1-5),0,1,265,225,40
2892,40,1,1,80,2,about the same as today,245,0.8232558369636536,70,1,6,2,1,1,1,0,8.5,1,0,0,0,0,1,1,1,1,Facebook,0,head of household,0,1,1,1,12,1,Rented,1,0,1,2,3,-0.06621140241622925,Daily labour,3,1,0,-1.3513526183488216,-0.32880223488740973,1,0,1099,Intermediate,1,1,180,180,0
2558,68,1,1,50,1,about the same as today,220,0.812004566192627,60,0,6,1,2,2,1,1,8,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,1,1,1,1,0,2,Owned,1,0,1,2,2,-0.06621140241622925,Earnings from trade,3,1,0,-0.4127283858996401,-0.32880223488740973,1,0,1110,No formal education,1,1,250,250,0
2506,60,1,0,40,4,better than today,245,0.8232558369636536,80,0,1,4,2,4,4,1,11.5,1,1,0,1,0,0,1,0,0,WhatsApp,0,head of household,0,1,1,1,5,2,Owned,1,1,1,2,4,-0.06621140241622925,Earnings from trade,1,1,0,0.5258958465495415,0.6459654526106634,2,0,3093,Primary (1-5),0,1,275,275,0
2838,43,0,0,30,4,worse than today,260,1.105973482131958,100,0,2,2,2,2,2,9,14,1,1,0,0,0,1,1,1,1,WhatsApp,1,head of household,0,1,1,1,10,1,Owned,1,0,1,2,5,-0.06621140241622925,Current government job,3,0,0,1.464520078998723,1.6207331401087366,2,0,4093,Secondary/Matric,0,1,170,150,20
2444,50,0,0,50,2,better than today,220,0.6372092962265015,50,0,4,2,1,2,2,9,8,1,0,1,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,1,0,2,Rented,1,0,0,2,3,-0.8175992965698242,Daily labour,3,1,0,-0.4127283858996401,-0.32880223488740973,1,0,1100,No formal education,1,1,240,240,0
2480,50,1,0,50,1,better than today,250,0.8604651093482971,100,0,3,1,1,1,1,11.5,10.5,0,0,1,0,0,0,1,0,0,WhatsApp,0,head of household,0,1,1,3,8,1,Rented,1,0,1,2,3,0.685176432132721,Earnings from trade,3,1,0,-0.4127283858996401,-0.32880223488740973,2,0,9090,Middle (6-8),1,1,300,300,0
2751,48,0,0,50,5,about the same as today,250,1.542372703552246,70,1,1,2,2,2,2,11,10,1,0,0,0,0,0,1,1,1,WhatsApp,0,son of household head,1,1,1,2,10,1,Without rent,1,0,1,1,2,0.685176432132721,Current government job,4,0,0,0.5258958465495415,0.6459654526106634,1,0,6111,Secondary/Matric,0,1,247,215,32
2693,32,0,0,50,5,about the same as today,250,1.0249745845794678,80,1,3,2,2,2,2,11,11,1,0,0,0,0,0,1,1,1,WhatsApp,0,son of household head,1,1,1,2,10,2,Owned,1,0,1,2,4,-0.06621140241622925,Earnings from trade,3,0,0,0.5258958465495415,0.6459654526106634,1,0,6098,Secondary/Matric,0,1,225,209,16
2635,50,0,1,60,5,about the same as today,250,1.0249745845794678,90,0,1,1,1,2,1,10.5,15.5,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,0,3,0,1,Rented,0,0,0,2,3,-1.5689871311187744,Private job with a salary,4,0,1,-1.3513526183488216,-0.32880223488740973,2,0,4097,No formal education,1,0,250,280,-30
2464,52,0,1,30,4,better than today,230,0.7116279006004333,70,0,7,1,1,1,1,0,3.5,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,1,10,1,Owned,1,0,1,2,2,0.685176432132721,Other,3,1,0,-0.4127283858996401,-0.32880223488740973,1,0,1091,Secondary/Matric,1,1,50,50,0
2621,43,0,0,40,4,worse than today,239,0.935875654220581,90,0,3,2,1,1,1,8,13.5,1,1,0,0,0,1,1,1,1,WhatsApp,1,son of household head,1,2,1,4,8,1,Owned,1,0,2,3,5,-0.8175992965698242,Current government job,3,0,1,0.5258958465495415,0.6459654526106634,2,0,4100,Middle (6-8),0,0,200,230,-30
2765,40,0,0,50,5,about the same as today,250,1.0249745845794678,90,1,2,2,2,2,2,10,10,1,0,1,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,4,16,1,Without rent,1,0,2,3,3,-0.8175992965698242,Current government job,3,0,0,0.5258958465495415,-0.32880223488740973,1,0,6100,University,1,1,210,200,10
2281,33,0,0,50,1,better than today,260,0.934883713722229,100,0,3,1,1,1,1,11,10,0,0,1,1,0,0,2,0,0,WhatsApp,0,head of household,0,1,0,3,0,1,Rented,1,0,0,2,2,-0.8175992965698242,Daily labour,5,1,0,-0.4127283858996401,-0.32880223488740973,1,0,2092,No formal education,1,1,200,200,0
2502,43,1,0,30,4,about the same as today,260,0.934883713722229,80,1,1,4,2,4,4,1,14.5,1,0,1,0,0,0,1,1,0,WhatsApp,0,head of household,1,1,1,6,0,1,Owned,0,0,1,2,4,-0.8175992965698242,Earnings from trade,3,1,1,-1.3513526183488216,-0.32880223488740973,3,0,3091,No formal education,0,0,250,250,0
2661,45,0,0,50,4,about the same as today,250,1.542372703552246,80,1,3,4,2,2,2,4,13.5,1,0,0,0,1,0,1,1,2,WhatsApp,0,head of household,0,1,1,2,12,1,Rented,1,0,1,2,2,-0.06621140241622925,Current government job,3,0,0,0.5258958465495415,0.6459654526106634,1,0,5111,Intermediate,0,1,200,175,25
2614,46,0,0,50,4,about the same as today,255,1.065474033355713,80,0,2,1,1,1,1,8,14,1,0,1,0,0,1,1,1,1,WhatsApp,1,son of household head,1,1,1,3,8,2,Rented,1,0,1,2,6,-0.06621140241622925,Daily labour,4,0,0,-0.4127283858996401,-0.32880223488740973,2,0,4099,Middle (6-8),0,1,250,210,40
3125,32,1,0,50,5,worse than today,220,0.6950240135192871,70,1,5,2,2,2,2,1,11.5,1,0,0,0,0,0,1,0,0,WhatsApp,0,head of household,1,1,1,4,10,1,Owned,1,0,1,2,5,-0.06621140241622925,Earnings from trade,3,1,1,0.5258958465495415,-1.303569922385483,2,0,3089,Secondary/Matric,1,1,300,300,0
2484,50,0,1,50,1,about the same as today,260,0.934883713722229,100,0,5,1,1,1,1,11.5,11.333333015441895,0,0,0,1,0,0,1,0,0,WhatsApp,0,head of household,0,1,0,3,0,1,Owned,0,0,1,2,3,-0.8175992965698242,Earnings from trade,3,1,0,-0.4127283858996401,-0.32880223488740973,2,0,9088,No formal education,1,1,380,370,10
2286,36,0,0,80,4,better than today,240,0.9767322540283203,60,0,6,1,1,2,1,1.5,8.5,1,0,1,1,0,0,1,1,2,Facebook,0,head of household,1,2,1,3,13,2,Owned,1,1,2,3,4,-0.06621140241622925,Private job with a salary,2,1,0,0.5258958465495415,-0.32880223488740973,1,0,1102,Other,1,1,220,220,0
2653,43,0,0,50,4,worse than today,242,1.4610167741775513,90,1,2,2,4,2,1,2,15.5,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,3,12,1,Rented,1,0,1,3,4,-0.06621140241622925,Earnings from trade,3,0,0,0.5258958465495415,0.6459654526106634,1,0,5114,Intermediate,0,1,240,200,40
2677,42,0,0,40,4,about the same as today,305,1.1453691720962524,90,0,3,2,1,1,1,10,14,1,1,0,0,0,0,1,1,1,WhatsApp,1,head of household,0,1,1,2,12,1,Rented,0,0,1,2,4,-0.8175992965698242,Daily labour,3,0,0,0.5258958465495415,-0.32880223488740973,3,0,4067,Intermediate,0,1,200,170,30
2854,27,0,0,20,5,about the same as today,255,1.1002779006958008,90,1,2,4,4,4,2,2,11.5,1,1,0,0,0,0,1,1,1,Facebook,0,head of household,1,1,0,3,13,1,Owned,1,1,1,2,3,1.436564326286316,Private job with a salary,3,1,1,-0.4127283858996401,-1.303569922385483,3,1,3101,Other,1,0,350,350,0
2756,38,1,1,50,1,about the same as today,250,1.0590959787368774,100,0,0,1,1,1,1,10.666666030883789,9.333333015441895,0,0,1,1,0,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,8,3,Owned,0,0,0,6,3,-0.8175992965698242,Earnings from trade,3,1,1,-0.4127283858996401,-0.32880223488740973,3,1,2104,Middle (6-8),1,0,280,280,0
2402,30,1,1,70,4,better than today,240,0.7860465049743652,60,0,7,1,1,1,1,9,8,1,0,1,0,0,0,1,1,2,Facebook,0,head of household,0,1,1,3,5,2,Rented,1,0,2,2,4,-0.8175992965698242,Daily labour,3,1,1,-0.4127283858996401,-0.32880223488740973,2,0,1095,Primary (1-5),1,0,180,180,0
2727,48,0,1,50,4,better than today,255,1.5932202339172363,85,0,2,2,1,1,2,2,15.5,1,1,0,1,0,0,1,0,2,WhatsApp,0,son of household head,1,1,1,2,8,4,Rented,1,0,1,3,3,-0.06621140241622925,Earnings from trade,3,0,1,0.5258958465495415,0.6459654526106634,1,1,5117,Middle (6-8),0,0,220,250,-30
2731,30,1,1,50,4,about the same as today,249,1.0508596897125244,100,0,3,1,1,1,1,10.833333015441895,8,0,0,1,1,1,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,12,1,Owned,0,1,1,2,4,-0.06621140241622925,Private job with a salary,2,1,0,-0.4127283858996401,-0.32880223488740973,3,1,2102,Intermediate,1,1,115,115,0
2456,29,1,1,50,1,better than today,260,1.1414598226547241,100,0,4,1,1,1,1,9.833333015441895,9.333333015441895,0,0,1,0,1,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,8,1,Owned,0,0,0,2,2,-1.5689871311187744,Daily labour,4,1,0,-0.4127283858996401,-0.32880223488740973,3,1,2098,Middle (6-8),1,1,90,90,0
2566,31,0,1,50,5,about the same as today,270,1.745762586593628,80,0,1,1,2,2,2,9,15.5,1,0,0,0,0,1,1,1,1,WhatsApp,1,head of household,0,1,0,3,0,3,Rented,1,0,0,2,3,-0.06621140241622925,Daily labour,3,0,1,-0.4127283858996401,0.6459654526106634,2,1,4119,No formal education,0,0,200,220,-20
